transaction_id,customer_id,transaction_date,amount
T1001,C001,7/15/2025,1200.5
T1002,C002,8/20/2025,450
T1003,C003,9/10/2025,2300
T1004,C001,10/1/2025,850
T1005,C004,4/12/2025,3100
T1006,C005,11/28/2025,150
T1007,C002,12/5/2025,600
T1008,C006,1/10/2026,950
T1009,C007,1/15/2026,4100
T1010,C003,2/18/2026,1150
T1011,C001,3/1/2026,1500
T1012,C008,5/20/2025,5000
T1013,C009,3/15/2026,350
T1014,C010,4/2/2026,1800
T1015,C003,4/10/2026,2500
T1016,C005,4/15/2026,200
T1017,C006,4/20/2026,1100
T1018,C001,5/1/2026,900
T1019,C002,5/2/2026,550
T1020,C007,5/5/2026,3800
T1021,C011,5/10/2026,750
T1022,C003,5/12/2026,3000
T1023,C010,5/18/2026,2100
T1024,C005,5/20/2026,400
T1025,C012,5/25/2026,1250
T1026,C001,5/28/2026,1300
T1027,C006,5/30/2026,1050
T1028,C003,6/1/2026,2900
T1029,C007,6/2/2026,4500
T1030,C010,6/3/2026,1950
T1031,C013,6/15/2025,600
T1032,C014,8/22/2025,850
T1033,C015,5/29/2026,1400
T1034,C002,5/28/2026,480
T1035,C009,5/26/2026,410
T1036,C011,5/27/2026,800
T1037,C001,6/2/2026,1100
T1038,C005,6/1/2026,350
T1039,C006,6/3/2026,1200
T1040,C010,6/4/2026,2200
